Ano,DiaMes,LinhaAccu,Linhapred,LatitudePonto_19,LongitudePonto_12,TimeStamp_15,LatitudePonto_18,LongitudePonto_0,LongitudePonto_1,LongitudePonto_2,LongitudePonto_3,TimeStamp_2,TimeStamp_3,TimeStamp_0,TimeStamp_1,LongitudePonto_8,LongitudePonto_9,LatitudePonto_17,Onibus,LongitudePonto_10,TimeStamp_8,TimeStamp_9,TimeStamp_18,TimeStamp_19,LongitudePonto_11,Mes,LongitudePonto_17,TimeStamp_10,TimeStamp_11,TimeStamp_12,LongitudePonto,TimeStamp_14,Linha,TimeStamp_16,TimeStamp_17,TimeStamp_6,LongitudePonto_7,TimeStamp_7,TimeStamp,LongitudePonto_19,TimeStamp_4,LatitudePonto_13,LatitudePonto_14,TimeStamp_5,LatitudePonto,LatitudePonto_15,LongitudePonto_4,ID,LongitudePonto_18,LongitudePonto_5,Hora,Velocidade,TimeStamp_13,LongitudePonto_6,LatitudePonto_10,DescricaoPonto,LatitudePonto_16,LatitudePonto_11,NomePonto,LongitudePonto_13,LatitudePonto_8,LatitudePonto_9,LongitudePonto_16,LatitudePonto_12,LongitudePonto_14,LongitudePonto_15,LatitudePonto_2,LatitudePonto_3,LatitudePonto_0,LatitudePonto_1,LatitudePonto_6,LatitudePonto_7,LatitudePonto_4,LatitudePonto_5
2013,14,0.0910753,898,-22.91703,-43.60788,2013-12-14 17:02:31.560000+00:00,-22.91703,-43.607849,-43.607861,-43.607849,-43.607841,2013-12-14 18:16:31.767000+00:00,2013-12-14 18:10:32.220000+00:00,2013-12-14 18:28:17.247000+00:00,2013-12-14 18:22:20.930000+00:00,-43.607841,-43.607861,-22.91704,D87874,-43.607861,2013-12-14 17:38:32.140000+00:00,2013-12-14 17:32:33.707000+00:00,2013-12-14 16:44:17.863000+00:00,2013-12-14 16:42:47.673000+00:00,-43.607891,12,-43.607819,2013-12-14 17:26:18.407000+00:00,2013-12-14 17:20:17.173000+00:00,2013-12-14 17:14:17.443000+00:00,-43.607471,2013-12-14 17:07:03.180000+00:00,2336,2013-12-14 16:56:47.153000+00:00,2013-12-14 16:50:17.207000+00:00,2013-12-14 17:50:47.060000+00:00,-43.607861,2013-12-14 17:44:17.367000+00:00,2013-12-14 00:01:50.88 UTC,-43.607841,2013-12-14 18:04:46.487000+00:00,-22.917089,-22.917061,2013-12-14 17:57:32.047000+00:00,-22.91733,-22.917061,-43.60783,124511635,-43.607849,-43.60783,0,0,2013-12-14 17:08:16.867000+00:00,-43.607841,-22.91712,Data/Hora - 14/12/2013 00:36:01<br /><br /> Velocidade: 0 Km/h,-22.917061,-22.91708,2336 - D87874,-43.607861,-22.917101,-22.91708,-43.607861,-22.917089,-43.607792,-43.607792,-22.917271,-22.917339,-22.917351,-22.91728,-22.917061,-22.917089,-22.917311,-22.917179
2013,14,0.0917809,898,-22.91708,-43.607849,2013-12-14 17:57:32.047000+00:00,-22.917101,-43.60741,-43.60741,-43.60741,-43.60741,2013-12-14 20:27:32.793000+00:00,2013-12-14 20:23:16.747000+00:00,2013-12-14 20:53:17.983000+00:00,2013-12-14 20:52:05.790000+00:00,-43.607811,-43.607849,-22.917089,D87874,-43.607849,2013-12-14 18:40:31.457000+00:00,2013-12-14 18:34:16.897000+00:00,2013-12-14 17:38:32.140000+00:00,2013-12-14 17:32:33.707000+00:00,-43.607861,12,-43.607861,2013-12-14 18:28:17.247000+00:00,2013-12-14 18:22:20.930000+00:00,2013-12-14 18:16:31.767000+00:00,-43.607471,2013-12-14 18:04:46.487000+00:00,2336,2013-12-14 17:50:47.060000+00:00,2013-12-14 17:44:17.367000+00:00,2013-12-14 19:38:18.577000+00:00,-43.60741,2013-12-14 19:14:17.140000+00:00,2013-12-14 00:01:50.88 UTC,-43.607861,2013-12-14 20:02:17.860000+00:00,-22.917339,-22.917311,2013-12-14 19:47:17.157000+00:00,-22.91733,-22.917179,-43.60741,124511635,-43.607841,-43.60741,0,0,2013-12-14 18:10:32.220000+00:00,-43.60741,-22.917351,Data/Hora - 14/12/2013 00:36:01<br /><br /> Velocidade: 0 Km/h,-22.917061,-22.91728,2336 - D87874,-43.607841,-22.9175,-22.917299,-43.607841,-22.917271,-43.60783,-43.60783,-22.91769,-22.91769,-22.91769,-22.91769,-22.91769,-22.91769,-22.91769,-22.91769
2013,14,0.09295,898,-22.917299,-43.60741,2013-12-14 19:47:17.157000+00:00,-22.9175,-43.60741,-43.60741,-43.60741,-43.60741,2013-12-14 23:23:16.360000+00:00,2013-12-14 23:22:32.470000+00:00,2013-12-14 23:53:31.683000+00:00,2013-12-14 23:47:32.213000+00:00,-43.60741,-43.60741,-22.91769,D87874,-43.60741,2013-12-14 21:23:16.313000+00:00,2013-12-14 21:17:32.907000+00:00,2013-12-14 18:40:31.457000+00:00,2013-12-14 18:34:16.897000+00:00,-43.60741,12,-43.60741,2013-12-14 20:53:17.983000+00:00,2013-12-14 20:52:05.790000+00:00,2013-12-14 20:27:32.793000+00:00,-43.607471,2013-12-14 20:02:17.860000+00:00,2336,2013-12-14 19:38:18.577000+00:00,2013-12-14 19:14:17.140000+00:00,2013-12-14 21:53:16.263000+00:00,-43.60741,2013-12-14 21:42:17.083000+00:00,2013-12-14 00:01:50.88 UTC,-43.607849,2013-12-14 22:57:32.443000+00:00,-22.91769,-22.91769,2013-12-14 22:34:03.197000+00:00,-22.91733,-22.91769,-43.60741,124511635,-43.607811,-43.60741,0,0,2013-12-14 20:23:16.747000+00:00,-43.60741,-22.91769,Data/Hora - 14/12/2013 00:36:01<br /><br /> Velocidade: 0 Km/h,-22.91769,-22.91769,2336 - D87874,-43.60741,-22.91769,-22.91769,-43.60741,-22.91769,-43.60741,-43.60741,-22.91769,-22.91769,-22.91769,-22.91769,-22.91769,-22.91769,-22.91769,-22.91769
2013,14,0.0904969,898,-22.91688,-43.607658,2013-12-14 00:08:16.933000+00:00,-22.91688,-43.60767,-43.60767,-43.60767,-43.607658,2013-12-14 00:50:19.760000+00:00,2013-12-14 00:44:18.710000+00:00,2013-12-14 01:18:35.210000+00:00,2013-12-14 00:50:19.760000+00:00,-43.607658,-43.607658,-22.91688,D87194,-43.607658,2013-12-14 00:32:02.180000+00:00,2013-12-14 00:26:17.300000+00:00,2013-12-14 00:03:02.203000+00:00,2013-12-14 00:01:50.880000+00:00,-43.607658,12,-43.607658,2013-12-14 00:26:17.300000+00:00,2013-12-14 00:20:31.717000+00:00,2013-12-14 00:20:31.717000+00:00,-43.607658,2013-12-14 00:14:18.550000+00:00,849,2013-12-14 00:08:16.933000+00:00,2013-12-14 00:03:02.203000+00:00,2013-12-14 00:38:47.043000+00:00,-43.607658,2013-12-14 00:32:02.180000+00:00,2013-12-14 00:01:50.88 UTC,-43.607658,2013-12-14 00:44:18.710000+00:00,-22.91688,-22.91688,2013-12-14 00:38:47.043000+00:00,-22.91688,-22.91688,-43.607658,124506899,-43.607658,-43.607658,0,0,2013-12-14 00:14:18.550000+00:00,-43.607658,-22.91688,Data/Hora - 14/12/2013 00:54:25<br /><br /> Velocidade: 0 Km/h,-22.91688,-22.91688,849 - D87194,-43.607658,-22.91688,-22.91688,-43.607658,-22.91688,-43.607658,-43.607658,-22.9168,-22.91688,-22.91688,-22.9168,-22.91688,-22.91688,-22.91688,-22.91688
2013,14,0.0893821,898,-22.916479,-43.6078,2013-12-14 00:08:16.933000+00:00,-22.91651,-43.607811,-43.60775,-43.60775,-43.60778,2013-12-14 00:50:19.760000+00:00,2013-12-14 00:44:18.710000+00:00,2013-12-14 01:18:35.210000+00:00,2013-12-14 00:50:19.760000+00:00,-43.60778,-43.607769,-22.91651,D87130,-43.607769,2013-12-14 00:32:02.180000+00:00,2013-12-14 00:26:17.300000+00:00,2013-12-14 00:03:02.203000+00:00,2013-12-14 00:01:50.880000+00:00,-43.6078,12,-43.607769,2013-12-14 00:26:17.300000+00:00,2013-12-14 00:20:31.717000+00:00,2013-12-14 00:20:31.717000+00:00,-43.60778,2013-12-14 00:14:18.550000+00:00,839,2013-12-14 00:08:16.933000+00:00,2013-12-14 00:03:02.203000+00:00,2013-12-14 00:38:47.043000+00:00,-43.60778,2013-12-14 00:32:02.180000+00:00,2013-12-14 00:01:50.88 UTC,-43.60778,2013-12-14 00:44:18.710000+00:00,-22.916531,-22.916531,2013-12-14 00:38:47.043000+00:00,-22.916479,-22.9165,-43.60778,124506834,-43.607769,-43.607769,0,0,2013-12-14 00:14:18.550000+00:00,-43.607769,-22.91651,Data/Hora - 14/12/2013 00:54:55<br /><br /> Velocidade: 0 Km/h,-22.9165,-22.916531,839 - D87130,-43.6078,-22.916519,-22.91651,-43.60775,-22.916531,-43.6078,-43.60775,-22.91651,-22.916531,-22.91654,-22.91651,-22.916519,-22.916519,-22.916531,-22.916519
2013,14,0.0971996,2343,-22.815729,-43.18792,2013-12-14 00:32:31.860000+00:00,-22.81543,-43.18792,-43.18792,-43.18792,-43.18792,2013-12-14 12:36:32.530000+00:00,2013-12-14 12:06:33.467000+00:00,2013-12-14 16:08:47.070000+00:00,2013-12-14 13:07:49.340000+00:00,-43.18792,-43.18792,-22.81543,B28607,-43.18792,2013-12-14 09:35:17.420000+00:00,2013-12-14 05:02:02.580000+00:00,2013-12-14 00:26:17.300000+00:00,2013-12-14 00:01:50.880000+00:00,-43.18792,12,-43.187939,2013-12-14 04:59:32.663000+00:00,2013-12-14 04:29:19.603000+00:00,2013-12-14 03:30:31.783000+00:00,-43.187809,2013-12-14 02:30:46.640000+00:00,925,2013-12-14 00:32:31.860000+00:00,2013-12-14 00:26:17.300000+00:00,2013-12-14 10:36:33.243000+00:00,-43.18792,2013-12-14 09:37:17.483000+00:00,2013-12-14 00:01:50.88 UTC,-43.187809,2013-12-14 11:36:17.940000+00:00,-22.815479,-22.815479,2013-12-14 11:06:20.783000+00:00,-22.815729,-22.815479,-43.18792,124508881,-43.187939,-43.18792,0,0,2013-12-14 03:00:46.373000+00:00,-43.18792,-22.815479,Data/Hora - 13/12/2013 23:53:03<br /><br /> Velocidade: 0 Km/h,-22.815479,-22.815479,925 - B28607,-43.18792,-22.815479,-22.815479,-43.18792,-22.815479,-43.18792,-43.18792,-22.815479,-22.815479,-22.815479,-22.815479,-22.815479,-22.815479,-22.815479,-22.815479
2013,14,0.092239,898,-22.9161,-43.60709,2013-12-14 21:35:17.540000+00:00,-22.917179,-43.606998,-43.606998,-43.606998,-43.606998,2013-12-14 23:12:02.157000+00:00,2013-12-14 23:05:47.223000+00:00,2013-12-14 23:22:32.470000+00:00,2013-12-14 23:17:47.397000+00:00,-43.60709,-43.60709,-22.917549,C87408,-43.60709,2013-12-14 22:42:02.287000+00:00,2013-12-14 22:35:32.970000+00:00,2013-12-14 21:17:32.907000+00:00,2013-12-14 21:11:47.040000+00:00,-43.60709,12,-43.60775,2013-12-14 22:34:03.197000+00:00,2013-12-14 21:59:46.430000+00:00,2013-12-14 21:53:46.280000+00:00,-43.649872,2013-12-14 21:42:17.083000+00:00,382,2013-12-14 21:30:02.360000+00:00,2013-12-14 21:23:47.227000+00:00,2013-12-14 22:53:17.140000+00:00,-43.60709,2013-12-14 22:47:46.640000+00:00,2013-12-14 00:01:50.88 UTC,-43.6087,2013-12-14 22:59:32.477000+00:00,-22.91853,-22.91853,2013-12-14 22:57:32.443000+00:00,-22.925501,-22.91853,-43.606998,124507480,-43.607841,-43.606998,0,36,2013-12-14 21:48:02.303000+00:00,-43.606998,-22.91853,Data/Hora - 14/12/2013 00:55:19<br /><br /> Velocidade: 36 Km/h,-22.91869,-22.91853,382 - C87408,-43.60709,-22.91853,-22.91853,-43.607029,-22.91853,-43.60709,-43.60709,-22.918501,-22.918501,-22.918501,-22.918501,-22.918501,-22.91853,-22.918501,-22.918501
2013,14,0.00938387,465,-22.929243,-43.253563,2013-12-14 00:20:31.717000+00:00,-22.929199,-43.253498,-43.253483,-43.253483,-43.253483,2013-12-14 02:19:16.150000+00:00,2013-12-14 02:07:03.430000+00:00,2013-12-14 02:48:46.720000+00:00,2013-12-14 02:31:33.723000+00:00,-47.409676,-43.253563,-22.929199,A50212,-43.253563,2013-12-14 01:18:35.210000+00:00,2013-12-14 00:51:02.977000+00:00,2013-12-14 00:15:02.247000+00:00,2013-12-14 00:01:50.880000+00:00,-43.253563,12,-43.253517,2013-12-14 00:51:02.977000+00:00,2013-12-14 00:44:46.797000+00:00,2013-12-14 00:44:46.797000+00:00,-43.253403,2013-12-14 00:27:33.870000+00:00,608,2013-12-14 00:20:31.717000+00:00,2013-12-14 00:15:02.247000+00:00,2013-12-14 01:42:02.770000+00:00,-47.409676,2013-12-14 01:21:04.790000+00:00,2013-12-14 00:01:50.88 UTC,-43.253403,2013-12-14 01:51:02.427000+00:00,-22.929211,-22.929211,2013-12-14 01:44:31.993000+00:00,-22.929243,-22.929211,-43.253483,124505691,-43.253517,-43.253517,0,8,2013-12-14 00:27:33.870000+00:00,-47.409676,-22.929211,Data/Hora - 14/12/2013 00:45:58<br /><br /> Velocidade: 8 Km/h,-22.929211,-22.929211,608 - A50212,-43.253548,-25.464344,-22.929211,-43.253548,-22.929211,-43.253548,-43.253548,-22.929207,-22.929203,-22.929195,-22.929207,-25.464344,-25.464344,-22.929203,-22.929188
2013,14,0.0109514,753,-22.929211,-43.253483,2013-12-14 01:44:31.993000+00:00,-25.464344,-43.253403,-43.253483,-43.253403,-43.253433,2013-12-14 04:47:32.400000+00:00,2013-12-14 04:38:34.057000+00:00,2013-12-14 04:59:32.663000+00:00,2013-12-14 04:54:01.807000+00:00,-43.253517,-43.253498,-25.464344,A50212,-43.253498,2013-12-14 03:18:31.973000+00:00,2013-12-14 02:57:19.900000+00:00,2013-12-14 01:18:35.210000+00:00,2013-12-14 00:51:02.977000+00:00,-43.253483,12,-47.409676,2013-12-14 02:48:46.720000+00:00,2013-12-14 02:31:33.723000+00:00,2013-12-14 02:19:16.150000+00:00,-43.253403,2013-12-14 01:51:02.427000+00:00,608,2013-12-14 01:42:02.770000+00:00,2013-12-14 01:21:04.790000+00:00,2013-12-14 03:48:46.720000+00:00,-43.253517,2013-12-14 03:22:17.063000+00:00,2013-12-14 00:01:50.88 UTC,-43.253563,2013-12-14 04:17:48.840000+00:00,-22.929203,-22.929203,2013-12-14 04:13:18.407000+00:00,-22.929243,-22.929188,-43.253433,124505691,-47.409676,-43.253483,0,8,2013-12-14 02:07:03.430000+00:00,-43.253483,-22.929195,Data/Hora - 14/12/2013 00:45:58<br /><br /> Velocidade: 8 Km/h,-25.464344,-22.929207,608 - A50212,-43.253483,-22.929192,-22.929195,-47.409676,-22.929207,-43.253483,-43.253517,-22.929207,-22.929155,-22.929102,-22.929121,-22.92922,-22.929192,-22.929155,-22.92922
2013,14,0.0912958,898,-22.91737,-43.608131,2013-12-14 00:38:47.043000+00:00,-22.9175,-43.607231,-43.607231,-43.608269,-43.608269,2013-12-14 01:56:47.507000+00:00,2013-12-14 01:50:17.303000+00:00,2013-12-14 02:07:03.430000+00:00,2013-12-14 02:02:47.680000+00:00,-43.608379,-43.608421,-22.9175,D87510,-43.60817,2013-12-14 01:26:33.857000+00:00,2013-12-14 01:20:18.520000+00:00,2013-12-14 00:32:02.180000+00:00,2013-12-14 00:26:17.300000+00:00,-43.608131,12,-43.60812,2013-12-14 01:18:35.210000+00:00,2013-12-14 00:50:19.760000+00:00,2013-12-14 00:50:19.760000+00:00,-43.552891,2013-12-14 00:44:18.710000+00:00,366,2013-12-14 00:38:47.043000+00:00,2013-12-14 00:32:02.180000+00:00,2013-12-14 01:38:32.777000+00:00,-43.608238,2013-12-14 01:32:49.720000+00:00,2013-12-14 00:01:50.88 UTC,-43.6078,2013-12-14 01:44:31.993000+00:00,-22.91744,-22.91744,2013-12-14 01:42:02.770000+00:00,-22.900721,-22.9175,-43.608269,124507016,-43.60812,-43.608299,0,0,2013-12-14 00:44:18.710000+00:00,-43.608299,-22.918289,Data/Hora - 14/12/2013 00:51:44<br /><br /> Velocidade: 0 Km/h,-22.9175,-22.917471,366 - D87510,-43.608089,-22.91843,-22.9184,-43.60812,-22.917471,-43.608089,-43.60812,-22.918421,-22.918421,-22.919081,-22.919081,-22.91839,-22.91839,-22.918421,-22.91839
